time,CO2-PPM,Temp-C,Humidity-PCT
1540149537.302319,683.3529411764706,19.0,19.0
1540149597.3039038,676.7941176470588,19.0,19.0
1540149657.3160236,668.1470588235294,19.0,19.0
1540149718.2438104,665.5757575757576,19.0,19.060606060606062
1540149781.6896348,667.7272727272727,19.0,19.0
1540149841.9103317,663.258064516129,19.0,19.0
1540149902.131424,676.516129032258,19.0,19.0
1540149962.154568,663.7647058823529,19.0,19.0
1540150022.8754642,654.1944444444445,19.0,19.0
1540150084.2817247,657.8947368421053,19.0,19.0
1540150144.9926524,653.4444444444445,19.0,19.0
1540150206.139263,651.2,19.0,19.0
1540150267.075175,646.4242424242424,19.0,19.0
1540150327.0981903,638.3235294117648,19.0,19.0
1540150387.1436012,634.0,19.0,19.0
1540150448.0854795,637.8787878787879,19.0,19.0
1540150511.3481917,646.0,19.0,19.0
1540150572.0635657,634.6944444444445,19.02777777777778,19.0
1540150632.0881987,635.0882352941177,19.0,19.0
1540150692.1088781,632.8235294117648,19.0,19.0
1540150753.2324312,633.9666666666667,19.0,19.033333333333335
1540150814.6353595,615.6052631578947,19.0,19.0
1540150874.8428466,607.6451612903226,19.0,19.032258064516128
1540150934.8429554,616.7352941176471,19.0,19.0
1540150994.8452754,620.2647058823529,18.705882352941178,22.5
1540151055.0532234,617.9677419354839,19.032258064516128,19.0
1540151116.667459,624.8285714285714,19.0,19.0
1540151176.6783137,628.0588235294117,19.0,19.0
1540151242.4425974,630.9722222222222,19.0,19.0
1540151304.0540082,625.4285714285714,19.0,19.0
1540151364.2582366,622.3548387096774,19.0,19.0
1540151425.6020582,612.6666666666666,19.0,19.0
1540151486.5179918,612.8181818181819,19.0,19.0
1540151546.7215996,608.6774193548387,19.0,19.0
1540151610.176493,602.939393939394,19.0,19.0
1540151673.4081335,594.3333333333334,19.0,19.0
1540151734.5457983,590.2666666666667,19.0,19.0
1540151795.4586456,584.4545454545455,19.0,19.0
1540151855.4719095,582.3529411764706,19.0,19.0
1540151918.2167645,593.8709677419355,19.0,19.0
1540151978.4301455,595.8064516129032,19.0,19.0
1540152038.43619,595.2352941176471,19.0,19.0
1540152098.8580582,590.1428571428571,19.0,19.035714285714285
1540152159.7849689,596.5151515151515,19.0,19.0
1540152223.2261605,596.7878787878788,19.0,19.0
1540152283.661906,595.9285714285714,19.0,19.0
1540152344.5862143,592.1212121212121,19.0,19.0
1540152405.2928271,592.9722222222222,19.0,19.0
1540152465.5138347,604.0645161290323,19.0,19.0
1540152525.520198,603.1470588235294,19.0,19.0
1540152586.2241154,600.2222222222222,19.0,19.0
1540152646.431946,608.2258064516129,19.0,19.032258064516128
1540152707.5551207,614.9333333333333,19.0,19.0
1540152768.4798653,602.4848484848485,19.0,19.0
1540152831.0067706,596.2058823529412,19.0,19.0
1540152891.9226317,601.3333333333334,19.0,19.0
1540152952.147632,601.4516129032259,19.0,19.0
1540153012.160748,602.9411764705883,19.029411764705884,19.0
1540153072.4035504,600.6774193548387,19.0,19.0
1540153133.7617576,599.0,19.0,19.0
1540153193.996777,606.4516129032259,19.0,19.0
1540153254.7252002,603.8888888888889,19.0,19.0
1540153315.4326806,616.3333333333334,19.0,19.0
1540153376.3669794,614.2424242424242,19.0,19.0
1540153442.8349876,615.8947368421053,19.0,19.0
1540153503.9662666,610.4,19.0,19.0
1540153565.5972495,611.1142857142858,19.0,19.0
1540153626.5196474,617.5757575757576,19.0,19.0
1540153686.533322,619.3529411764706,19.0,19.0
1540153747.6805346,622.5333333333333,19.0,19.033333333333335
1540153810.213052,623.4705882352941,19.0,19.0
1540153871.149539,622.7272727272727,19.0,19.0
1540153931.3849072,619.0,19.0,19.0
1540153991.3979545,618.1470588235294,19.0,19.0
1540154053.011235,627.4571428571429,19.0,19.0
1540154115.3537757,641.0540540540541,19.0,19.0
1540154175.5876377,642.9032258064516,19.0,19.0
1540154238.1412215,638.8529411764706,19.0,19.0
1540154299.0628204,648.7575757575758,19.0,19.03030303030303
1540154359.09205,652.5588235294117,19.0,19.0
1540154420.027907,647.939393939394,19.0,19.0
1540154480.2486575,651.258064516129,19.0,19.032258064516128
1540154540.464304,660.741935483871,19.0,19.0
1540154601.6055286,663.2666666666667,19.0,19.0
1540154662.324169,660.6666666666666,19.0,19.0
1540154723.7395992,651.0526315789474,19.0,19.0
1540154784.6675458,648.6363636363636,19.0,19.0
1540154845.589472,658.4242424242424,19.0,19.0
1540154905.620464,665.0882352941177,19.0,19.0
1540154966.7529268,661.8333333333334,19.0,19.0
1540155027.6786714,657.2424242424242,19.0,19.0
1540155089.0992362,663.7368421052631,19.0,19.0
1540155149.821139,669.3055555555555,19.0,19.0
1540155209.8303704,668.1764705882352,19.0,19.029411764705884
1540155269.8404226,659.7058823529412,19.0,19.0
1540155329.8584692,668.7058823529412,19.0,19.0
1540155390.7792385,677.4848484848485,19.0,19.0
1540155451.6929283,672.6666666666666,19.0,19.0
1540155513.1041408,667.3947368421053,19.0,19.0
1540155573.1407201,658.1470588235294,19.0,19.0
1540155633.353095,667.2903225806451,19.0,19.0
1540155693.582564,670.0967741935484,19.0,19.032258064516128
1540155754.4947574,674.2424242424242,19.0,19.03030303030303
1540155814.4988854,666.6176470588235,19.0,19.0
1540155875.8540647,660.4074074074074,19.0,19.074074074074073
1540155935.856706,664.9705882352941,19.0,19.0
1540155996.982599,668.1333333333333,19.0,19.033333333333335
1540156058.5976357,664.1142857142858,19.0,19.0
1540156119.5050776,662.0,19.0,19.0
1540156179.5139215,657.7352941176471,19.0,19.0
1540156239.5166898,662.1176470588235,19.0,19.029411764705884
1540156300.4561262,668.3939393939394,19.0,19.0
1540156360.6898463,672.1612903225806,19.0,19.0
1540156421.6020865,671.030303030303,19.0,19.03030303030303
1540156482.3162932,669.3888888888889,19.0,19.0
1540156543.6618066,670.8518518518518,19.0,19.0
1540156603.86906,675.2258064516129,19.0,19.0
1540156664.7934754,673.3030303030303,19.0,19.0
1540156725.7245874,665.4848484848485,19.0,19.060606060606062
1540156785.730222,663.7647058823529,19.0,19.029411764705884
1540156846.165787,664.3214285714286,19.0,19.035714285714285
1540156908.9055078,672.741935483871,19.0,19.0
1540156969.831812,674.7575757575758,19.03030303030303,19.0
1540157030.239238,671.6071428571429,19.0,19.0
1540157090.4395254,658.6129032258065,19.0,19.032258064516128
1540157150.6572795,665.6774193548387,19.0,19.06451612903226
1540157212.079681,680.3421052631579,19.0,19.0
1540157274.1152344,678.2068965517242,19.0,19.0
1540157334.1224325,678.8823529411765,19.0,19.058823529411764
1540157394.1397715,684.8529411764706,19.0,19.0
1540157455.068298,685.939393939394,19.0,19.0
1540157515.2781625,690.4516129032259,19.0,19.032258064516128
1540157576.6082718,686.8148148148148,19.0,19.0
1540157638.2198963,685.9714285714285,19.0,19.0
1540157699.3461728,687.9666666666667,19.0,19.033333333333335
1540157760.2780704,688.6060606060606,19.0,19.03030303030303
1540157821.1898098,689.6666666666666,19.0,19.0
1540157882.0997167,685.5757575757576,19.0,19.060606060606062
1540157943.0080957,693.8787878787879,19.0,19.03030303030303
1540158003.92316,692.2424242424242,19.0,19.0
1540158065.0563993,689.4,19.0,19.0
1540158125.075178,694.4705882352941,19.0,19.0
1540158186.0114517,705.8787878787879,19.0,19.0
1540158246.016186,695.7058823529412,19.0,19.058823529411764
1540158306.2324393,694.0,19.0,19.0
1540158366.4452443,701.258064516129,19.0,19.0
1540158427.1648743,695.4166666666666,19.0,19.0
1540158487.3824935,696.1290322580645,19.0,19.0
1540158547.5981488,704.0,19.0,19.032258064516128
1540158608.0264542,694.3214285714286,19.0,19.0
1540158668.9396088,683.4545454545455,19.0,19.0
1540158729.1537135,676.6129032258065,19.0,19.096774193548388
1540158790.2802799,691.0,19.0,19.066666666666666
1540158852.8281837,692.9411764705883,19.0,19.0
1540158913.7530642,698.2121212121212,19.0,19.0
1540158973.9708369,698.2903225806451,19.0,19.0
1540159035.8084106,694.71875,19.0,19.0
1540159095.8208175,692.6764705882352,19.0,19.0
1540159155.8347688,685.6176470588235,19.0,19.0
1540159215.8473244,676.8823529411765,19.0,19.0
1540159276.7717836,681.1515151515151,19.0,19.03030303030303
1540159337.4795613,692.25,19.0,19.0
1540159397.6936436,691.1612903225806,19.0,19.0
1540159461.8512197,689.0571428571428,19.0,19.057142857142857
1540159522.7827456,687.4545454545455,19.0,19.0
1540159583.706544,675.3333333333334,19.0,19.0
1540159644.423096,674.6111111111111,19.0,19.0
1540159704.6512957,682.7741935483871,19.0,19.032258064516128
1540159765.5831232,686.1515151515151,19.0,19.0
1540159825.61982,690.7941176470588,19.0,19.0
1540159885.8352387,694.741935483871,19.032258064516128,19.0
1540159946.7657926,690.6969696969697,19.0,19.03030303030303
1540160007.5073087,691.4166666666666,19.0,19.0
1540160069.1178927,697.9714285714285,19.0,19.02857142857143
1540160132.566121,704.6363636363636,19.0,19.818181818181817
1540160193.279462,696.7777777777778,19.0,19.97222222222222
1540160253.5048335,692.6129032258065,19.0,19.451612903225808
1540160313.5153272,693.1764705882352,19.0,19.647058823529413
1540160373.532217,695.8529411764706,19.08823529411765,19.941176470588236
1540160433.753647,688.1935483870968,19.129032258064516,19.419354838709676
1540160494.8914678,682.1666666666666,19.066666666666666,19.033333333333335
1540160556.0148776,679.8333333333334,19.133333333333333,19.033333333333335
1540160617.1492069,690.4,19.133333333333333,19.0
1540160677.8587139,690.6388888888889,19.055555555555557,19.0
1540160738.7913682,688.9090909090909,19.09090909090909,19.0
1540160799.7123404,689.8787878787879,19.0,19.0
1540160860.6283972,685.1818181818181,19.0,19.0
1540160921.0594003,677.75,19.0,19.0
1540160981.275455,689.6129032258065,19.0,19.032258064516128
1540161041.9879298,685.1666666666666,19.02777777777778,19.0
1540161102.0082583,686.2352941176471,19.0,19.0
1540161162.2216954,688.6774193548387,19.032258064516128,19.0
1540161223.6314492,685.4473684210526,19.0,19.0
1540161285.2446759,681.0,19.0,19.0
1540161346.6783266,683.1578947368421,19.0,19.05263157894737
1540161407.596961,682.7272727272727,19.0,19.0
1540161468.3063598,686.1111111111111,19.0,19.02777777777778
1540161529.0168033,685.75,19.02777777777778,19.0
1540161589.9383118,691.8181818181819,19.0,19.0
1540161651.5515683,693.1142857142858,19.0,19.0
1540161713.1599061,695.6285714285714,19.0,19.0
1540161773.1740828,691.6764705882352,19.0,19.0
1540161834.1026208,695.0909090909091,19.0,19.0
1540161894.333997,693.6129032258065,19.0,19.0
1540161954.5526886,690.4193548387096,19.0,19.0
1540162015.2845757,683.9722222222222,19.0,19.055555555555557
1540162075.2930949,695.0,19.0,19.0
1540162136.2227452,697.5454545454545,19.0,19.12121212121212
1540162196.9299536,689.7222222222222,19.0,19.02777777777778
1540162258.3468874,680.4473684210526,19.0,19.157894736842106
1540162319.2628493,686.2727272727273,19.0,19.060606060606062
1540162380.1928623,691.5151515151515,19.0,19.03030303030303
1540162443.4344723,687.5,19.0,19.083333333333332
1540162503.659345,688.4516129032259,19.0,19.06451612903226
1540162563.6659834,692.2352941176471,19.0,19.11764705882353
1540162623.6932464,695.6176470588235,19.0,19.11764705882353
1540162683.7085602,686.1764705882352,19.0,19.058823529411764
1540162744.8401637,694.2,19.0,19.133333333333333
1540162805.7709138,701.030303030303,19.0,19.12121212121212
1540162865.776701,703.7058823529412,19.0,19.11764705882353
1540162929.716937,700.7105263157895,19.0,19.0
1540162990.6348283,696.8484848484849,19.0,19.0
1540163052.250011,698.4571428571429,19.0,19.057142857142857
1540163113.8644812,697.0285714285715,19.0,19.257142857142856
1540163174.784147,696.5151515151515,19.0,19.393939393939394
1540163235.6848176,694.5454545454545,18.727272727272727,23.21212121212121
1540163298.6495001,701.4642857142857,18.642857142857142,23.821428571428573
1540163359.5708206,706.7575757575758,18.696969696969695,23.303030303030305
1540163419.5733964,700.3529411764706,19.0,19.91176470588235
1540163480.7070577,697.5,19.0,19.533333333333335
1540163541.418722,703.0833333333334,18.72222222222222,23.083333333333332
1540163602.3356767,706.3333333333334,18.696969696969695,23.242424242424242
1540163663.7438695,711.8421052631579,19.0,19.473684210526315
1540163724.4505758,708.75,18.72222222222222,23.194444444444443
1540163785.364421,703.030303030303,18.696969696969695,23.454545454545453
1540163846.9781961,707.4571428571429,18.714285714285715,23.114285714285714
1540163908.3865383,708.0263157894736,19.0,19.657894736842106
1540163969.096739,707.1666666666666,19.0,19.583333333333332
1540164029.0988038,703.6470588235294,18.705882352941178,23.147058823529413
1540164089.3057084,695.6774193548387,19.0,19.806451612903224
1540164150.0228908,695.9166666666666,19.0,19.88888888888889
1540164210.721206,698.4722222222222,19.0,19.86111111111111
1540164272.1237936,699.4736842105264,19.0,19.86842105263158
1540164333.046862,694.060606060606,18.696969696969695,23.303030303030305
1540164394.659881,697.9428571428572,19.0,19.8
1540164455.378226,691.8611111111111,19.0,19.805555555555557
1540164516.2841082,694.0909090909091,18.393939393939394,26.90909090909091
1540164576.5088305,704.4193548387096,19.0,19.870967741935484
1540164636.745171,703.741935483871,19.032258064516128,19.967741935483872
1540164697.4540684,704.8888888888889,19.0,19.86111111111111
1540164761.3969307,699.7631578947369,19.0,19.81578947368421
1540164822.100069,699.6388888888889,18.72222222222222,23.055555555555557
1540164882.8157632,712.9166666666666,18.72222222222222,22.944444444444443
1540164943.7306607,708.6969696969697,18.696969696969695,23.424242424242426
1540165004.434109,702.1666666666666,19.0,19.72222222222222
1540165065.1358309,704.9722222222222,18.72222222222222,22.97222222222222
1540165125.136709,708.0,19.0,19.823529411764707
1540165186.7466552,724.2285714285714,18.714285714285715,23.085714285714285
1540165247.6538935,720.1212121212121,18.696969696969695,23.363636363636363
1540165307.6602638,722.2058823529412,18.735294117647058,23.323529411764707
1540165368.5760212,718.969696969697,19.0,19.848484848484848
1540165429.7128017,719.5666666666667,18.666666666666668,23.733333333333334
1540165491.3237808,723.6,19.0,19.942857142857143
1540165552.2378342,715.4242424242424,18.393939393939394,26.939393939393938
1540165613.3648534,724.0,19.0,19.9
1540165673.5848966,732.3225806451613,19.0,19.903225806451612
1540165735.4049718,731.53125,18.6875,23.5625
1540165796.1015646,734.5277777777778,18.47222222222222,26.5
1540165857.2366335,737.3333333333334,18.7,23.866666666666667
1540165918.643699,729.5263157894736,19.0,19.86842105263158
1540165981.3984332,723.3870967741935,18.677419354838708,23.806451612903224
1540166042.1148503,734.3611111111111,19.0,19.944444444444443
1540166103.0264795,742.8484848484849,18.696969696969695,23.515151515151516
1540166163.736887,752.0833333333334,18.72222222222222,23.22222222222222
1540166224.6738815,753.6666666666666,19.0,19.96969696969697
1540166285.6239386,754.060606060606,19.0,19.939393939393938
1540166345.6418989,752.0882352941177,18.705882352941178,23.441176470588236
1540166406.5576744,754.2121212121212,18.696969696969695,23.484848484848484
1540166466.772199,764.9677419354839,18.677419354838708,23.838709677419356
1540166530.2165625,763.2424242424242,18.696969696969695,23.454545454545453
1540166591.6360369,770.1578947368421,19.0,19.92105263157895
1540166651.8478267,768.6129032258065,18.70967741935484,23.70967741935484
1540166711.857771,772.9705882352941,19.0,19.941176470588236
1540166772.9846294,783.4666666666667,18.666666666666668,23.833333333333332
1540166832.995327,792.8529411764706,18.705882352941178,23.470588235294116
1540166894.4188154,800.1315789473684,19.0,19.94736842105263
1540166954.4272864,793.5588235294117,19.0,20.0
1540167018.3730583,787.2631578947369,19.0,19.973684210526315
1540167078.3830738,800.9117647058823,19.0,20.0
1540167138.4073486,798.7058823529412,19.0,20.0
1540167199.8486652,790.2894736842105,19.0,19.973684210526315
1540167259.8504512,787.7352941176471,19.0,19.970588235294116
1540167320.0728319,797.0645161290323,18.677419354838708,23.774193548387096
1540167380.0746226,794.2352941176471,19.0,19.941176470588236
1540167440.0976155,810.0588235294117,19.0,19.91176470588235
1540167500.1138523,808.6176470588235,19.0,19.970588235294116
1540167560.8231266,804.5277777777778,18.72222222222222,23.27777777777778
1540167624.2683804,810.1818181818181,19.0,19.96969696969697
1540167684.6953902,813.75,18.642857142857142,24.214285714285715
1540167745.6236851,810.7878787878788,19.0,19.96969696969697
1540167806.542722,806.6363636363636,18.696969696969695,23.575757575757574
1540167867.4713888,814.7878787878788,19.0,20.0
1540167927.6999083,813.0,18.677419354838708,23.806451612903224
1540167988.4246712,818.9444444444445,19.0,20.0
1540168049.1301737,817.5555555555555,18.72222222222222,23.25
1540168110.9663665,819.59375,18.6875,23.71875
1540168170.9764113,817.8823529411765,19.0,20.0
1540168234.42894,815.8787878787879,19.0,20.0
1540168295.86153,820.1315789473684,19.0,19.973684210526315
1540168356.7829092,827.1212121212121,19.03030303030303,19.96969696969697
1540168418.194761,829.9736842105264,19.0,20.0
1540168479.3211272,836.1333333333333,18.666666666666668,23.966666666666665
1540168540.0205472,836.5833333333334,18.72222222222222,23.305555555555557
1540168600.0234127,845.6764705882352,19.0,20.38235294117647
1540168660.9317684,847.1818181818181,19.0,20.96969696969697
1540168722.057443,852.2,19.0,20.966666666666665
1540168782.978119,851.6969696969697,19.03030303030303,21.0
1540168843.1953328,854.1612903225806,19.0,20.870967741935484
1540168903.412858,851.4193548387096,19.161290322580644,20.580645161290324
1540168964.8226874,850.0,18.763157894736842,23.18421052631579
1540169026.2356176,845.7105263157895,18.605263157894736,26.236842105263158
1540169086.677448,841.0714285714286,19.0,20.035714285714285
1540169147.603394,839.6363636363636,19.060606060606062,20.0
1540169208.5147204,838.060606060606,18.727272727272727,23.606060606060606
1540169270.151587,832.3142857142857,18.714285714285715,23.37142857142857
1540169331.083987,839.7878787878788,18.727272727272727,23.575757575757574
1540169391.1124892,840.9117647058823,19.08823529411765,20.029411764705884
1540169451.822574,844.2222222222222,18.77777777777778,23.27777777777778
1540169512.5388381,836.7777777777778,19.02777777777778,20.0
1540169573.2502735,842.3333333333334,18.72222222222222,23.27777777777778
1540169633.9642162,845.9722222222222,19.055555555555557,20.02777777777778
1540169694.901926,845.0909090909091,19.0,20.0
1540169755.8426414,850.3333333333334,19.0,20.03030303030303
1540169817.4535186,840.6,18.714285714285715,23.4
1540169881.393537,840.4473684210526,19.0,20.0
1540169942.3192737,837.6363636363636,19.0,20.09090909090909
1540170002.3231182,847.0882352941177,18.705882352941178,23.5
1540170062.3354552,843.2941176470588,18.41176470588235,26.941176470588236
1540170123.0387936,839.4722222222222,19.0,20.0
1540170183.0403893,847.3823529411765,19.0,20.0
1540170243.2602665,851.9354838709677,19.0,20.0
1540170304.39636,856.6,19.033333333333335,20.0
1540170364.4083166,861.2941176470588,19.058823529411764,20.029411764705884
1540170424.425054,868.3235294117648,19.058823529411764,20.029411764705884
1540170484.622603,885.6129032258065,18.451612903225808,27.64516129032258
1540170544.632948,891.8529411764706,18.735294117647058,23.5
1540170605.3367777,895.4444444444445,18.77777777777778,23.333333333333332
1540170665.3451908,901.2941176470588,19.147058823529413,20.058823529411764
1540170726.2724988,909.8181818181819,19.181818181818183,20.0
1540170789.724866,921.6666666666666,19.12121212121212,20.03030303030303
1540170850.4287379,928.4166666666666,18.97222222222222,23.38888888888889
1540170910.4375746,932.4705882352941,19.176470588235293,20.176470588235293
1540170972.04986,942.8285714285714,18.885714285714286,23.62857142857143
1540171032.9698951,953.0909090909091,19.242424242424242,20.21212121212121
1540171093.8854237,948.4545454545455,18.818181818181817,23.696969696969695
1540171153.9040332,951.6470588235294,19.08823529411765,20.147058823529413
1540171215.3089378,946.8947368421053,18.86842105263158,23.605263157894736
1540171275.309636,945.1176470588235,19.205882352941178,20.235294117647058
1540171336.2220776,948.3030303030303,19.0,23.757575757575758
1540171397.6314533,949.6842105263158,19.263157894736842,20.18421052631579
1540171459.8887322,940.9615384615385,19.23076923076923,20.192307692307693
1540171520.4579206,943.1428571428571,19.071428571428573,20.714285714285715
1540171581.7703671,949.7777777777778,18.666666666666668,25.185185185185187
1540171642.692298,946.9090909090909,19.151515151515152,20.939393939393938
1540171704.308522,948.5714285714286,18.885714285714286,24.257142857142856
1540171768.8687901,950.6206896551724,19.24137931034483,20.96551724137931
1540171831.6110165,956.7096774193549,19.258064516129032,20.903225806451612
1540171892.5410097,951.3030303030303,19.272727272727273,20.90909090909091
1540171952.9659019,950.2142857142857,19.285714285714285,20.928571428571427
1540172013.691801,944.0833333333334,19.25,21.0
1540172073.7093716,967.6470588235294,19.176470588235293,21.0
1540172134.6303098,998.1818181818181,19.21212121212121,21.0
1540172195.7571967,1004.2,19.133333333333333,21.0
1540172255.7718782,1019.6470588235294,19.264705882352942,21.0
1540172316.2072015,1026.0,19.321428571428573,21.0
1540172377.5453458,1036.6666666666667,18.88888888888889,25.333333333333332
1540172437.7613618,1054.3870967741937,19.612903225806452,21.0
1540172499.4050584,1065.4571428571428,19.6,21.0
1540172559.6279366,1068.5483870967741,19.387096774193548,24.774193548387096
1540172620.7657585,1078.1333333333334,19.833333333333332,21.0
1540172681.8978016,1094.6666666666667,19.9,20.966666666666665
1540172742.1159754,1096.5483870967741,19.806451612903224,21.0
1540172803.042421,1098.4848484848485,19.848484848484848,21.333333333333332
1540172863.4872139,1116.4285714285713,19.964285714285715,21.0
1540172924.623732,1126.2333333333333,19.8,21.0
1540172984.86904,1131.741935483871,19.93548387096774,21.0
1540173046.925702,1138.551724137931,19.655172413793103,25.03448275862069
1540173107.8605175,1158.6666666666667,19.90909090909091,21.0
1540173169.2109506,1164.6296296296296,19.925925925925927,21.0
1540173229.9184272,1175.6944444444443,19.694444444444443,24.25
1540173290.3657393,1178.4642857142858,19.964285714285715,21.0
1540173352.7050812,1178.1351351351352,19.675675675675677,24.16216216216216
1540173412.7128391,1182.2941176470588,19.41176470588235,27.88235294117647
1540173475.9516811,1166.2777777777778,19.916666666666668,21.0
1540173536.3825839,1130.5,20.0,21.0
1540173600.255414,1111.111111111111,19.22222222222222,29.666666666666668
1540173663.006194,1095.0,19.677419354838708,24.774193548387096
1540173723.2286701,1076.225806451613,20.0,21.0
1540173783.4536295,1072.9354838709678,20.0,21.0
1540173844.8604975,1093.157894736842,20.0,21.0
1540173905.068403,1096.4193548387098,20.0,21.0
1540173965.075583,1103.235294117647,19.705882352941178,24.441176470588236
1540174026.2090452,1100.3333333333333,20.0,21.0
1540174087.8250349,1103.5714285714287,19.714285714285715,24.34285714285714
1540174148.7600691,1091.0,20.0,21.0
1540174209.4883804,1068.388888888889,20.0,21.0
1540174269.7249494,1050.8387096774193,20.0,21.0
1540174330.6473284,1052.121212121212,19.696969696969695,24.545454545454547
1540174391.5716875,1044.5151515151515,20.0,21.0
1540174451.5940742,1052.0588235294117,20.0,21.0
1540174512.0303874,1039.642857142857,20.0,20.964285714285715
1540174573.1734438,1003.2,19.666666666666668,24.866666666666667
1540174634.3117363,991.9333333333333,20.0,21.0
1540174694.5379653,987.3870967741935,19.677419354838708,24.774193548387096
1540174755.2590873,981.4444444444445,20.0,20.97222222222222
1540174815.9807022,972.3055555555555,19.72222222222222,24.25
1540174878.525016,971.3823529411765,20.0,20.941176470588236
1540174940.1040792,958.5833333333334,20.0,20.916666666666668
1540175001.9545612,952.4375,19.6875,24.59375
1540175062.1863763,946.4193548387096,20.0,21.0
1540175124.0235229,937.90625,20.0,21.0
1540175184.7396166,929.6944444444445,19.72222222222222,24.22222222222222
1540175244.747168,934.0294117647059,20.0,20.941176470588236
1540175305.6667519,931.0,20.0,20.939393939393938
1540175366.3722205,918.1666666666666,20.0,20.61111111111111
1540175426.382045,911.9411764705883,20.0,20.470588235294116
1540175486.388002,901.2941176470588,19.38235294117647,27.41176470588235
1540175546.395437,903.2058823529412,20.0,20.264705882352942
1540175607.6743577,909.4074074074074,19.925925925925927,20.74074074074074
1540175669.0577185,911.7777777777778,20.0,20.85185185185185
1540175729.0707066,908.7058823529412,19.705882352941178,24.294117647058822
1540175789.7760463,903.4722222222222,19.97222222222222,20.916666666666668
1540175851.6088483,897.90625,20.0,20.84375
1540175913.4624217,895.59375,20.0,20.90625
1540175975.0967054,892.1714285714286,19.4,27.514285714285716
1540176035.312845,886.0645161290323,19.967741935483872,20.774193548387096
1540176095.3363173,877.4705882352941,19.676470588235293,24.294117647058822
1540176156.1472483,879.5909090909091,19.863636363636363,20.681818181818183
1540176220.283134,880.8571428571429,19.6,24.17142857142857
1540176280.6205766,886.6470588235294,19.823529411764707,20.647058823529413
1540176342.0415354,892.5,19.3125,20.4375
1540176403.789962,883.3333333333334,19.476190476190474,20.61904761904762
1540176465.0999513,884.75,18.875,27.9375
1540176525.5806618,889.3928571428571,19.071428571428573,24.428571428571427
1540176586.2743373,884.25,19.52777777777778,20.13888888888889
1540176647.190872,887.7575757575758,19.545454545454547,20.515151515151516
1540176708.8051455,889.3142857142857,18.82857142857143,27.057142857142857
1540176769.5043938,883.0,19.583333333333332,20.194444444444443
1540176830.202052,873.5277777777778,19.5,23.38888888888889
1540176890.2036548,870.1470588235294,19.61764705882353,20.058823529411764
1540176955.6958816,878.1785714285714,19.464285714285715,20.035714285714285
1540177020.0411432,877.28125,19.34375,20.15625
1540177081.5131192,855.2916666666666,17.541666666666668,39.875
1540177142.9559097,851.7083333333334,18.833333333333332,25.041666666666668
1540177203.1403985,854.516129032258,18.451612903225808,27.903225806451612
1540177264.1782055,863.7333333333333,17.766666666666666,35.93333333333333
1540177326.7534573,861.6774193548387,18.870967741935484,24.451612903225808
1540177386.8463337,865.0,19.032258064516128,20.193548387096776
1540177447.9269116,868.6333333333333,18.766666666666666,24.066666666666666
1540177509.2037115,862.5555555555555,16.88888888888889,46.407407407407405
1540177569.863411,856.8055555555555,18.22222222222222,30.0
1540177630.9030905,856.4666666666667,18.666666666666668,24.0
1540177692.4165134,861.75,18.208333333333332,30.125
1540177752.5511374,874.0,18.741935483870968,23.903225806451612
1540177813.4229858,864.6060606060606,18.454545454545453,27.181818181818183
1540177876.8452697,858.939393939394,19.03030303030303,20.060606060606062
1540177939.4813092,851.45,18.5,25.95
1540178000.5388508,844.7333333333333,18.433333333333334,27.866666666666667
1540178061.8494422,837.4444444444445,18.62962962962963,24.48148148148148
1540178129.355923,837.0434782608696,19.0,20.043478260869566
1540178195.5184164,838.5,19.0,20.2
1540178256.3586817,838.5909090909091,19.045454545454547,20.272727272727273
1540178316.786534,841.8214285714286,19.0,20.392857142857142
1540178377.0057616,841.516129032258,19.0,20.806451612903224
1540178437.722145,843.1666666666666,19.0,20.97222222222222
1540178497.7225294,850.0588235294117,19.029411764705884,20.88235294117647
1540178558.4162927,857.1388888888889,18.805555555555557,27.25
1540178619.836262,855.5526315789474,19.526315789473685,23.63157894736842
1540178680.056672,857.4193548387096,19.677419354838708,23.903225806451612
1540178740.7673266,857.1944444444445,19.97222222222222,20.0
1540178801.6886568,854.2121212121212,20.0,20.0
1540178862.61214,852.0,19.96969696969697,20.0
1540178925.565193,859.0,19.964285714285715,20.035714285714285
1540178985.8079822,869.9032258064516,20.0,20.032258064516128
1540179045.8243258,878.6176470588235,20.0,20.029411764705884
1540179106.52937,875.8888888888889,20.0,20.0
1540179166.740177,873.5483870967741,19.967741935483872,20.032258064516128
1540179227.6602209,873.060606060606,19.939393939393938,20.0
1540179290.3951316,866.6451612903226,19.612903225806452,24.0
1540179351.1126976,866.0555555555555,19.916666666666668,20.055555555555557
1540179411.1292307,865.7058823529412,19.91176470588235,20.0
1540179471.3367424,865.2903225806451,19.548387096774192,23.967741935483872
1540179531.767924,881.0357142857143,19.535714285714285,20.035714285714285
1540179592.8908024,875.7666666666667,19.566666666666666,20.066666666666666
1540179653.5903265,868.3055555555555,19.194444444444443,23.27777777777778
1540179714.5097861,866.1818181818181,19.060606060606062,23.606060606060606
1540179774.72244,864.0,19.225806451612904,20.032258064516128
1540179834.9348328,866.7741935483871,18.903225806451612,23.806451612903224
1540179895.1646235,870.2903225806451,18.70967741935484,23.870967741935484
1540179955.173184,868.1176470588235,19.058823529411764,20.0
1540180015.5788963,868.9642857142857,19.035714285714285,20.107142857142858
